Survived,Pclass,Age,SibSp,Parch,Fare,Embarked,Title,Deck,FamilySize,IsAlone,FarePerPerson,Fare_log,AgeBin,Sex_bin
1.0,1,26.0,0,0,78.85,S,2.0,1,1,1,78.85,4.380149874661021,2,0
1.0,1,19.0,1,0,91.0792,C,3.0,7,2,0,45.5396,4.5226490762785785,1,0
0.0,2,36.0,0,0,12.875,C,1.0,5,1,1,12.875,2.630088659632498,2,1
0.0,3,24.0,0,0,8.85,S,2.0,1,1,1,8.85,2.2874714551839976,2,0
0.0,3,24.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
0.0,1,29.0,0,0,27.7208,C,1.0,1,1,1,27.7208,3.357621598945279,2,1
0.0,3,23.5,0,0,7.2292,C,1.0,1,1,1,7.2292,2.1076888046179385,2,1
0.0,1,2.0,1,2,151.55,S,2.0,2,4,0,37.8875,5.027492411162679,0,0
1.0,1,29.0,0,0,30.5,S,1.0,2,1,1,30.5,3.449987545831587,2,1
1.0,1,50.0,0,1,247.5208,C,3.0,7,2,0,123.7604,5.515526544247129,3,0
1.0,3,22.0,0,0,7.75,Q,2.0,1,1,1,7.75,2.169053700369523,2,0
1.0,3,29.0,2,0,23.25,Q,1.0,1,3,0,7.75,3.188416617383492,2,1
0.0,3,19.0,0,0,0.0,S,1.0,1,1,1,0.0,0.0,1,1
1.0,2,22.0,0,0,12.35,Q,2.0,3,1,1,12.35,2.5915163848462583,2,0
0.0,3,29.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
1.0,1,0.92,1,2,151.55,S,4.0,2,4,0,37.8875,5.027492411162679,0,1
1.0,1,22.0,0,0,110.8833,C,2.0,1,1,1,110.8833,4.717456363787216,2,0
1.0,1,17.0,1,0,108.9,C,3.0,2,2,0,54.45,4.699570861409576,1,0
0.0,2,30.0,1,0,24.0,C,1.0,1,2,0,12.0,3.2188758248682006,2,1
1.0,1,30.0,0,0,56.9292,C,2.0,3,1,1,56.9292,4.0592215752427645,2,0
1.0,1,24.0,0,0,83.1583,C,2.0,2,1,1,83.1583,4.432699549165613,2,0
1.0,1,18.0,2,2,262.375,C,2.0,7,5,0,52.475,5.5735788721243535,1,0
0.0,2,26.0,1,1,26.0,S,3.0,1,3,0,8.666666666666666,3.295836866004329,2,0
0.0,3,28.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
0.0,2,43.0,1,1,26.25,S,1.0,1,3,0,8.75,3.305053521109253,3,1
1.0,3,26.0,0,0,7.8542,S,2.0,1,1,1,7.8542,2.180891922715322,2,0
1.0,2,24.0,1,0,26.0,S,3.0,1,2,0,13.0,3.295836866004329,2,0
0.0,2,54.0,0,0,14.0,S,0.0,1,1,1,14.0,2.70805020110221,3,1
1.0,1,31.0,0,2,164.8667,S,2.0,2,3,0,54.95556666666667,5.11118445372147,2,0
1.0,1,40.0,1,1,134.5,C,3.0,3,3,0,44.833333333333336,4.908971640319756,2,0
0.0,3,22.0,0,0,7.25,S,1.0,1,1,1,7.25,2.1102132003465894,2,1
0.0,3,27.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
1.0,2,30.0,0,0,12.35,Q,2.0,1,1,1,12.35,2.5915163848462583,2,0
1.0,2,22.0,1,1,29.0,S,3.0,1,3,0,9.666666666666666,3.4011973816621555,2,0
0.0,3,29.0,8,2,69.55,S,1.0,1,11,0,6.322727272727272,4.256321678298823,2,1
1.0,1,36.0,0,0,135.6333,C,2.0,2,1,1,135.6333,4.91730069488021,2,0
0.0,3,61.0,0,0,6.2375,S,1.0,1,1,1,6.2375,1.9792758428991135,4,1
1.0,2,36.0,0,0,13.0,S,3.0,5,1,1,13.0,2.639057329615259,2,0
1.0,3,31.0,1,1,20.525,S,3.0,1,3,0,6.841666666666666,3.0692150503137943,2,0
1.0,1,16.0,0,1,57.9792,C,2.0,7,2,0,28.9896,4.077184839375167,1,0
1.0,3,22.0,2,0,23.25,Q,2.0,1,3,0,7.75,3.188416617383492,2,0
0.0,1,45.5,0,0,28.5,S,1.0,2,1,1,28.5,3.3843902633457743,3,1
0.0,1,38.0,0,1,153.4625,S,1.0,2,2,0,76.73125,5.039951348430309,2,1
0.0,3,16.0,2,0,18.0,S,1.0,1,3,0,6.0,2.9444389791664403,1,1
1.0,1,35.5,1,0,133.65,S,3.0,1,2,0,66.825,4.902678819257608,2,0
0.0,3,29.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
0.0,1,29.0,1,0,66.6,S,1.0,2,2,0,33.3,4.213607983048918,2,1
1.0,1,41.0,0,0,134.5,C,2.0,3,1,1,134.5,4.908971640319756,3,0
1.0,3,45.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,3,1
0.0,1,45.0,0,0,35.5,S,1.0,9,1,1,35.5,3.597312260588446,3,1
1.0,2,2.0,1,1,26.0,S,4.0,8,3,0,8.666666666666666,3.295836866004329,0,1
1.0,1,24.0,3,2,263.0,S,2.0,2,6,0,43.833333333333336,5.575949103146316,2,0
0.0,2,28.0,0,0,13.0,S,1.0,1,1,1,13.0,2.639057329615259,2,1
0.0,2,25.0,0,0,13.0,S,1.0,1,1,1,13.0,2.639057329615259,2,1
0.0,2,36.0,0,0,13.0,S,1.0,1,1,1,13.0,2.639057329615259,2,1
1.0,2,24.0,0,0,13.0,S,2.0,8,1,1,13.0,2.639057329615259,2,0
1.0,2,40.0,0,0,13.0,S,2.0,1,1,1,13.0,2.639057329615259,2,0
1.0,3,35.5,1,0,16.1,S,3.0,1,2,0,8.05,2.8390784635086144,2,0
1.0,3,3.0,1,1,15.9,S,4.0,1,3,0,5.3,2.827313621929028,0,1
0.0,3,42.0,0,0,8.6625,S,1.0,1,1,1,8.6625,2.2682524139135403,3,1
0.0,3,23.0,0,0,9.225,S,1.0,1,1,1,9.225,2.3248357019288655,2,1
0.0,1,29.0,0,0,35.0,S,1.0,2,1,1,35.0,3.58351893845611,2,1
0.0,3,15.0,1,1,7.2292,C,1.0,1,3,0,2.409733333333333,2.1076888046179385,1,1
0.0,3,25.0,1,0,17.8,S,1.0,1,2,0,8.9,2.9338568698359033,2,1
0.0,3,29.0,0,0,7.225,C,1.0,1,1,1,7.225,2.1071782966514356,2,1
0.0,3,28.0,0,0,9.5,S,1.0,1,1,1,9.5,2.3513752571634776,2,1
1.0,1,22.0,0,1,55.0,S,2.0,3,2,0,27.5,4.02535169073515,2,0
0.0,2,38.0,0,0,13.0,S,2.0,1,1,1,13.0,2.639057329615259,2,0
1.0,3,22.0,0,0,7.8792,Q,2.0,1,1,1,7.8792,2.1837114628556327,2,0
1.0,3,22.0,0,0,7.8792,Q,2.0,1,1,1,7.8792,2.1837114628556327,2,0
0.0,3,40.0,1,4,27.9,S,1.0,1,6,0,4.6499999999999995,3.3638415951183864,2,1
0.0,2,29.0,1,0,27.7208,C,1.0,1,2,0,13.8604,3.357621598945279,2,1
0.0,3,45.0,0,1,14.4542,C,3.0,1,2,0,7.2271,2.737880811060884,3,0
0.0,3,35.0,0,0,7.05,S,1.0,1,1,1,7.05,2.085672091430472,2,1
0.0,3,29.0,1,0,15.5,Q,1.0,1,2,0,7.75,2.803360380906535,2,1
0.0,3,30.0,0,0,7.25,S,1.0,1,1,1,7.25,2.1102132003465894,2,1
1.0,1,60.0,1,0,75.25,C,3.0,5,2,0,37.625,4.334017415487521,3,0
1.0,3,35.5,0,0,7.2292,C,3.0,1,1,1,7.2292,2.1076888046179385,2,0
1.0,3,22.0,0,0,7.75,Q,2.0,1,1,1,7.75,2.169053700369523,2,0
1.0,1,24.0,0,0,69.3,C,0.0,7,1,1,69.3,4.252771798816619,2,0
1.0,1,25.0,1,0,55.4417,C,1.0,3,2,0,27.72085,4.0332082470129285,2,1
0.0,3,18.0,1,0,6.4958,S,1.0,1,2,0,3.2479,2.0143428636837015,1,1
0.0,3,19.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,1,1
0.0,1,22.0,0,0,135.6333,C,1.0,1,1,1,135.6333,4.91730069488021,2,1
0.0,3,3.0,3,1,21.075,S,2.0,1,5,0,4.215,3.094445746490024,0,0
1.0,1,35.5,1,0,82.1708,C,3.0,1,2,0,41.0854,4.420896324687287,2,0
1.0,3,22.0,0,0,7.25,S,2.0,1,1,1,7.25,2.1102132003465894,2,0
0.0,1,27.0,0,2,211.5,C,1.0,2,3,0,70.5,5.358941988364472,2,1
0.0,3,20.0,0,0,4.0125,C,1.0,1,1,1,4.0125,1.6119347926326877,1,1
0.0,3,19.0,0,0,7.775,S,1.0,1,1,1,7.775,2.1719067693519296,1,1
1.0,1,42.0,0,0,227.525,C,2.0,1,1,1,227.525,5.4316456135398825,3,0
1.0,3,1.0,0,2,15.7417,C,2.0,1,3,0,5.247233333333333,2.817902613071225,0,0
0.0,3,32.0,0,0,7.925,S,1.0,1,1,1,7.925,2.188856327665703,2,1
1.0,1,35.0,1,0,52.0,S,3.0,1,2,0,26.0,3.970291913552122,2,0
0.0,3,29.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
0.0,2,18.0,0,0,73.5,S,1.0,1,1,1,73.5,4.310799125385514,1,1
0.0,3,1.0,5,2,46.9,S,4.0,1,8,0,5.8625,3.8691155044168695,0,1
1.0,2,36.0,0,0,13.0,S,2.0,1,1,1,13.0,2.639057329615259,2,0
0.0,3,29.0,0,0,7.7292,Q,1.0,1,1,1,7.7292,2.1666737276227077,2,1
1.0,2,17.0,0,0,12.0,C,2.0,1,1,1,12.0,2.5649493574615367,1,0
1.0,1,36.0,1,2,120.0,S,1.0,7,4,0,30.0,4.795790545596741,2,1
1.0,3,21.0,0,0,7.7958,S,1.0,1,1,1,7.7958,2.174274334826008,2,1
0.0,3,28.0,2,0,7.925,S,1.0,1,3,0,2.6416666666666666,2.188856327665703,2,1
1.0,1,23.0,1,0,113.275,C,2.0,5,2,0,56.6375,4.738607824217808,2,0
1.0,3,24.0,0,2,16.7,S,3.0,4,3,0,5.566666666666666,2.8735646395797834,2,0
0.0,3,22.0,0,0,7.7958,S,1.0,1,1,1,7.7958,2.174274334826008,2,1
0.0,3,31.0,0,0,7.8542,S,2.0,1,1,1,7.8542,2.180891922715322,2,0
0.0,2,46.0,0,0,26.0,S,1.0,1,1,1,26.0,3.295836866004329,3,1
0.0,2,23.0,0,0,10.5,S,0.0,1,1,1,10.5,2.4423470353692043,2,1
1.0,2,28.0,0,0,12.65,S,3.0,1,1,1,12.65,2.613739521630969,2,0
1.0,3,39.0,0,0,7.925,S,1.0,1,1,1,7.925,2.188856327665703,2,1
0.0,3,26.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
0.0,3,21.0,1,0,9.825,S,2.0,1,2,0,4.9125,2.3818582738885534,2,0
0.0,3,28.0,1,0,15.85,S,1.0,1,2,0,7.925,2.8243506567983707,2,1
0.0,3,20.0,0,0,8.6625,S,2.0,1,1,1,8.6625,2.2682524139135403,1,0
0.0,2,34.0,1,0,21.0,S,1.0,1,2,0,10.5,3.091042453358316,2,1
0.0,3,51.0,0,0,7.75,S,1.0,1,1,1,7.75,2.169053700369523,3,1
1.0,2,3.0,1,1,18.75,S,4.0,1,3,0,6.25,2.9831534913471307,0,1
0.0,3,21.0,0,0,7.775,S,1.0,1,1,1,7.775,2.1719067693519296,2,1
0.0,3,22.0,3,1,25.4667,S,2.0,1,5,0,5.0933399999999995,3.275887339030031,2,0
0.0,3,29.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
0.0,3,29.0,0,0,6.8583,Q,1.0,1,1,1,6.8583,2.061570298060867,2,1
1.0,1,33.0,1,0,90.0,Q,2.0,2,2,0,45.0,4.51085950651685,2,0
0.0,2,29.0,0,0,0.0,S,1.0,1,1,1,0.0,0.0,2,1
1.0,3,44.0,0,0,7.925,S,1.0,1,1,1,7.925,2.188856327665703,3,1
0.0,3,35.5,0,0,8.05,S,3.0,1,1,1,8.05,2.2027647577118348,2,0
1.0,2,34.0,1,1,32.5,S,3.0,1,3,0,10.833333333333334,3.5115454388310208,2,0
1.0,2,18.0,0,2,13.0,S,2.0,1,3,0,4.333333333333333,2.639057329615259,1,0
0.0,2,30.0,0,0,13.0,S,1.0,1,1,1,13.0,2.639057329615259,2,1
0.0,3,10.0,0,2,24.15,S,2.0,1,3,0,8.049999999999999,3.224857896545748,0,0
0.0,3,29.0,0,0,7.8958,C,1.0,1,1,1,7.8958,2.1855792552411137,2,1
0.0,3,21.0,0,0,7.7333,Q,1.0,1,1,1,7.7333,2.167143305297764,2,1
0.0,3,29.0,0,0,7.875,S,1.0,1,1,1,7.875,2.1832383353614793,2,1
0.0,3,28.0,1,1,14.4,S,3.0,1,3,0,4.8,2.7343675094195836,2,0
0.0,3,18.0,1,1,20.2125,S,1.0,1,3,0,6.7375,3.0545906305603445,1,1
0.0,3,29.0,0,0,7.25,S,1.0,1,1,1,7.25,2.1102132003465894,2,1
1.0,2,28.0,1,0,26.0,S,3.0,1,2,0,13.0,3.295836866004329,2,0
1.0,2,19.0,0,0,26.0,S,2.0,1,1,1,26.0,3.295836866004329,1,0
0.0,3,29.0,0,0,7.75,Q,1.0,1,1,1,7.75,2.169053700369523,2,1
1.0,3,32.0,0,0,8.05,S,1.0,3,1,1,8.05,2.2027647577118348,2,1
1.0,1,28.0,0,0,26.55,S,1.0,2,1,1,26.55,3.3160025355989236,2,1
1.0,3,35.5,1,0,16.1,S,3.0,1,2,0,8.05,2.8390784635086144,2,0
1.0,2,42.0,1,0,26.0,S,3.0,1,2,0,13.0,3.295836866004329,3,0
0.0,3,17.0,0,0,7.125,S,1.0,1,1,1,7.125,2.094945728215801,1,1
0.0,1,50.0,1,0,55.9,S,1.0,3,2,0,27.95,4.041295341132285,3,1
1.0,1,14.0,1,2,120.0,S,2.0,7,4,0,30.0,4.795790545596741,1,0
0.0,3,21.0,2,2,34.375,S,2.0,1,5,0,6.875,3.5660053559634015,2,0
1.0,2,24.0,2,3,18.75,S,3.0,1,6,0,3.125,2.9831534913471307,2,0
0.0,1,64.0,1,4,263.0,S,1.0,2,6,0,43.833333333333336,5.575949103146316,4,1
0.0,2,31.0,0,0,10.5,S,1.0,1,1,1,10.5,2.4423470353692043,2,1
1.0,2,45.0,1,1,26.25,S,3.0,1,3,0,8.75,3.305053521109253,3,0
0.0,3,20.0,0,0,9.5,S,1.0,1,1,1,9.5,2.3513752571634776,1,1
0.0,3,25.0,1,0,7.775,S,1.0,1,2,0,3.8875,2.1719067693519296,2,1
1.0,2,28.0,0,0,13.0,S,0.0,1,1,1,13.0,2.639057329615259,2,0
1.0,3,29.0,0,0,8.1125,S,1.0,1,1,1,8.1125,2.2096470973347766,2,1
1.0,1,4.0,0,2,81.8583,S,4.0,6,3,0,27.2861,4.417131919904876,0,1
1.0,2,13.0,0,1,19.5,S,2.0,1,2,0,9.75,3.0204248861443626,1,0
1.0,1,34.0,0,0,26.55,S,1.0,1,1,1,26.55,3.3160025355989236,2,1
1.0,3,5.0,2,1,19.2583,C,2.0,1,4,0,4.814575,3.0085645861193133,0,0
1.0,1,52.0,0,0,30.5,S,0.0,2,1,1,30.5,3.449987545831587,3,1
0.0,2,36.0,1,2,27.75,S,1.0,1,4,0,6.9375,3.3586377672433594,2,1
0.0,3,29.0,1,0,19.9667,S,1.0,1,2,0,9.98335,3.0429354648621407,2,1
0.0,1,30.0,0,0,27.75,C,1.0,2,1,1,27.75,3.3586377672433594,2,1
1.0,1,49.0,1,0,89.1042,C,1.0,2,2,0,44.5521,4.500966778400217,3,1
0.0,3,29.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
1.0,3,29.0,0,0,7.8958,C,1.0,1,1,1,7.8958,2.1855792552411137,2,1
0.0,1,65.0,0,0,26.55,S,1.0,3,1,1,26.55,3.3160025355989236,4,1
1.0,1,35.5,1,0,51.8625,S,3.0,5,2,0,25.93125,3.967694202798607,2,0
1.0,2,50.0,0,0,10.5,S,2.0,1,1,1,10.5,2.4423470353692043,3,0
0.0,3,29.0,0,0,7.75,Q,1.0,1,1,1,7.75,2.169053700369523,2,1
1.0,1,48.0,0,0,26.55,S,1.0,3,1,1,26.55,3.3160025355989236,3,1
0.0,3,34.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
0.0,1,47.0,0,0,38.5,S,1.0,3,1,1,38.5,3.676300671907076,3,1
0.0,2,48.0,0,0,13.0,S,1.0,1,1,1,13.0,2.639057329615259,3,1
0.0,3,29.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
0.0,3,38.0,0,0,7.05,S,1.0,1,1,1,7.05,2.085672091430472,2,1
0.0,2,29.0,0,0,0.0,S,1.0,1,1,1,0.0,0.0,2,1
0.0,1,56.0,0,0,26.55,S,1.0,1,1,1,26.55,3.3160025355989236,3,1
0.0,3,29.0,0,0,7.725,Q,1.0,1,1,1,7.725,2.1661924680884908,2,1
1.0,3,0.75,2,1,19.2583,C,2.0,1,4,0,4.814575,3.0085645861193133,0,0
0.0,3,29.0,0,0,7.25,S,1.0,1,1,1,7.25,2.1102132003465894,2,1
0.0,3,38.0,0,0,8.6625,S,1.0,1,1,1,8.6625,2.2682524139135403,2,1
1.0,2,33.0,1,2,27.75,S,3.0,1,4,0,6.9375,3.3586377672433594,2,0
1.0,2,23.0,0,0,13.7917,C,3.0,5,1,1,13.7917,2.694066212646058,2,0
0.0,3,22.0,0,0,9.8375,S,2.0,1,1,1,9.8375,2.3830123421066602,2,0
0.0,1,29.0,0,0,52.0,S,1.0,6,1,1,52.0,3.970291913552122,2,1
0.0,2,34.0,1,0,21.0,S,1.0,1,2,0,10.5,3.091042453358316,2,1
0.0,3,29.0,1,0,7.0458,S,1.0,1,2,0,3.5229,2.0851502161468174,2,1
0.0,3,22.0,0,0,7.5208,S,1.0,1,1,1,7.5208,2.142510233146819,2,1
1.0,3,2.0,0,1,12.2875,S,2.0,1,2,0,6.14375,2.586823743668066,0,0
0.0,3,9.0,5,2,46.9,S,4.0,1,8,0,5.8625,3.8691155044168695,0,1
0.0,2,29.0,0,0,0.0,S,1.0,1,1,1,0.0,0.0,2,1
0.0,3,50.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,3,1
1.0,3,63.0,0,0,9.5875,S,3.0,1,1,1,9.5875,2.3596740599781727,4,0
1.0,1,25.0,1,0,91.0792,C,1.0,7,2,0,45.5396,4.5226490762785785,2,1
0.0,3,22.0,3,1,25.4667,S,2.0,1,5,0,5.0933399999999995,3.275887339030031,2,0
1.0,1,35.0,1,0,90.0,S,3.0,2,2,0,45.0,4.51085950651685,2,0
0.0,1,58.0,0,0,29.7,C,1.0,7,1,1,29.7,3.4242626545931514,3,1
0.0,3,30.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
1.0,3,9.0,1,1,15.9,S,4.0,1,3,0,5.3,2.827313621929028,0,1
0.0,3,29.0,1,0,19.9667,S,1.0,1,2,0,9.98335,3.0429354648621407,2,1
0.0,3,21.0,0,0,7.25,S,1.0,1,1,1,7.25,2.1102132003465894,2,1
0.0,1,55.0,0,0,30.5,S,1.0,2,1,1,30.5,3.449987545831587,3,1
0.0,1,71.0,0,0,49.5042,C,1.0,1,1,1,49.5042,3.922056501139853,4,1
0.0,3,21.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
0.0,3,29.0,0,0,14.4583,C,1.0,1,1,1,14.4583,2.738146075922933,2,1
1.0,1,54.0,1,0,78.2667,C,2.0,5,2,0,39.13335,4.37281811610993,3,0
0.0,3,29.0,0,0,15.1,S,1.0,1,1,1,15.1,2.7788192719904172,2,1
0.0,1,25.0,1,2,151.55,S,3.0,2,4,0,37.8875,5.027492411162679,2,0
0.0,3,24.0,0,0,7.7958,S,1.0,1,1,1,7.7958,2.174274334826008,2,1
0.0,3,17.0,0,0,8.6625,S,1.0,1,1,1,8.6625,2.2682524139135403,1,1
0.0,3,21.0,0,0,7.75,Q,2.0,1,1,1,7.75,2.169053700369523,2,0
0.0,3,22.0,0,0,7.6292,Q,2.0,1,1,1,7.6292,2.155151800914312,2,0
0.0,3,37.0,0,0,9.5875,S,2.0,1,1,1,9.5875,2.3596740599781727,2,0
1.0,1,16.0,0,0,86.5,S,2.0,7,1,1,86.5,4.471638793363569,1,0
0.0,1,18.0,1,0,108.9,C,1.0,2,2,0,54.45,4.699570861409576,1,1
1.0,2,33.0,0,2,26.0,S,3.0,1,3,0,8.666666666666666,3.295836866004329,2,0
1.0,1,29.0,0,0,26.55,S,1.0,1,1,1,26.55,3.3160025355989236,2,1
0.0,3,28.0,0,0,22.525,S,1.0,1,1,1,22.525,3.1580636854714434,2,1
1.0,3,26.0,0,0,56.4958,S,1.0,1,1,1,56.4958,4.051711901657239,2,1
1.0,3,29.0,0,0,7.75,Q,1.0,1,1,1,7.75,2.169053700369523,2,1
0.0,3,29.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
1.0,1,36.0,0,0,26.2875,S,1.0,3,1,1,26.2875,3.3064287218760624,2,1
1.0,1,54.0,1,0,59.4,C,3.0,1,2,0,29.7,4.100989104940769,3,0
0.0,3,24.0,0,0,7.4958,S,1.0,1,1,1,7.4958,2.139571923732859,2,1
0.0,1,47.0,0,0,34.0208,S,1.0,5,1,1,34.0208,3.5559421706858756,3,1
1.0,2,34.0,0,0,10.5,S,3.0,8,1,1,10.5,2.4423470353692043,2,0
0.0,3,29.0,0,0,24.15,Q,1.0,1,1,1,24.15,3.224857896545748,2,1
1.0,2,36.0,1,0,26.0,S,3.0,1,2,0,13.0,3.295836866004329,2,0
0.0,3,32.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
1.0,1,30.0,0,0,93.5,S,2.0,7,1,1,93.5,4.548599834499697,2,0
0.0,3,22.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
0.0,3,29.0,0,0,7.225,C,1.0,1,1,1,7.225,2.1071782966514356,2,1
1.0,1,44.0,0,1,57.9792,C,3.0,7,2,0,28.9896,4.077184839375167,3,0
0.0,3,29.0,0,0,7.2292,C,1.0,1,1,1,7.2292,2.1076888046179385,2,1
0.0,3,40.5,0,0,7.75,Q,1.0,1,1,1,7.75,2.169053700369523,3,1
1.0,2,50.0,0,0,10.5,S,2.0,1,1,1,10.5,2.4423470353692043,3,0
0.0,1,29.0,0,0,221.7792,S,1.0,2,1,1,221.7792,5.406181146423973,2,1
0.0,3,39.0,0,0,7.925,S,1.0,1,1,1,7.925,2.188856327665703,2,1
0.0,2,23.0,2,1,11.5,S,1.0,1,4,0,2.875,2.5257286443082556,2,1
1.0,2,2.0,1,1,26.0,S,2.0,1,3,0,8.666666666666666,3.295836866004329,0,0
0.0,3,29.0,0,0,7.2292,C,1.0,1,1,1,7.2292,2.1076888046179385,2,1
0.0,3,17.0,1,1,7.2292,C,1.0,1,3,0,2.409733333333333,2.1076888046179385,1,1
1.0,3,35.5,0,2,22.3583,C,3.0,1,3,0,7.452766666666666,3.1509523813392697,2,0
0.0,3,30.0,0,0,8.6625,S,2.0,1,1,1,8.6625,2.2682524139135403,2,0
1.0,2,7.0,0,2,26.25,S,2.0,1,3,0,8.75,3.305053521109253,0,0
0.0,1,45.0,0,0,26.55,S,0.0,7,1,1,26.55,3.3160025355989236,3,1
1.0,1,30.0,0,0,106.425,C,2.0,1,1,1,106.425,4.676792929661059,2,0
0.0,3,29.0,0,0,14.5,S,1.0,1,1,1,14.5,2.740840023925201,2,1
1.0,1,22.0,0,2,49.5,C,2.0,7,3,0,16.5,3.9219733362813143,2,0
1.0,1,36.0,0,2,71.0,S,2.0,7,3,0,23.666666666666668,4.276666119016055,2,0
0.0,3,9.0,4,2,31.275,S,2.0,1,7,0,4.4678571428571425,3.4742929367327062,0,0
0.0,3,11.0,4,2,31.275,S,2.0,1,7,0,4.4678571428571425,3.4742929367327062,0,0
1.0,2,32.0,1,0,26.0,S,1.0,1,2,0,13.0,3.295836866004329,2,1
0.0,1,50.0,1,0,106.425,C,1.0,2,2,0,53.2125,4.676792929661059,3,1
0.0,1,64.0,0,0,26.0,S,1.0,1,1,1,26.0,3.295836866004329,4,1
1.0,2,19.0,1,0,26.0,S,3.0,1,2,0,13.0,3.295836866004329,1,0
1.0,2,29.0,0,0,13.8625,C,1.0,1,1,1,13.8625,2.6988412620169004,2,1
0.0,3,33.0,1,1,20.525,S,1.0,1,3,0,6.841666666666666,3.0692150503137943,2,1
1.0,2,8.0,1,1,36.75,S,4.0,1,3,0,12.25,3.6309854756950335,0,1
1.0,1,17.0,0,2,110.8833,C,1.0,2,3,0,36.9611,4.717456363787216,1,1
0.0,2,27.0,0,0,26.0,S,1.0,1,1,1,26.0,3.295836866004329,2,1
0.0,3,29.0,0,0,7.8292,Q,1.0,1,1,1,7.8292,2.17806441028492,2,1
1.0,3,22.0,0,0,7.225,C,1.0,1,1,1,7.225,2.1071782966514356,2,1
1.0,3,22.0,0,0,7.775,S,2.0,1,1,1,7.775,2.1719067693519296,2,0
0.0,1,62.0,0,0,26.55,S,1.0,1,1,1,26.55,3.3160025355989236,4,1
1.0,1,48.0,1,0,39.6,C,0.0,6,2,0,19.8,3.703768066607687,3,0
0.0,1,29.0,0,0,227.525,C,1.0,1,1,1,227.525,5.4316456135398825,2,1
1.0,1,39.0,1,1,79.65,S,3.0,3,3,0,26.55,4.390118804571218,2,0
1.0,3,36.0,1,0,17.4,S,3.0,1,2,0,8.7,2.91235066461494,2,0
0.0,3,29.0,0,0,7.75,Q,1.0,1,1,1,7.75,2.169053700369523,2,1
0.0,3,40.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,2,1
0.0,2,28.0,0,0,13.5,S,1.0,1,1,1,13.5,2.6741486494265287,2,1
0.0,3,29.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,2,1
0.0,3,22.0,0,0,8.05,S,2.0,1,1,1,8.05,2.2027647577118348,2,0
0.0,3,24.0,2,0,24.15,S,1.0,1,3,0,8.049999999999999,3.224857896545748,2,1
0.0,3,19.0,0,0,7.8958,S,1.0,1,1,1,7.8958,2.1855792552411137,1,1
0.0,3,29.0,0,4,21.075,S,3.0,1,5,0,4.215,3.094445746490024,2,0
0.0,3,29.0,0,0,7.2292,C,1.0,1,1,1,7.2292,2.1076888046179385,2,1
1.0,3,32.0,0,0,7.8542,S,1.0,1,1,1,7.8542,2.180891922715322,2,1
1.0,2,62.0,0,0,10.5,S,1.0,1,1,1,10.5,2.4423470353692043,4,1
1.0,1,53.0,2,0,51.4792,S,3.0,2,3,0,17.15973333333333,3.960416900617205,3,0
1.0,1,36.0,0,0,26.3875,S,1.0,3,1,1,26.3875,3.3100867049215847,2,1
1.0,3,22.0,0,0,7.75,Q,2.0,1,1,1,7.75,2.169053700369523,2,0
0.0,3,16.0,0,0,8.05,S,1.0,1,1,1,8.05,2.2027647577118348,1,1
0.0,3,19.0,0,0,14.5,S,1.0,1,1,1,14.5,2.740840023925201,1,1
1.0,2,34.0,0,0,13.0,S,2.0,1,1,1,13.0,2.639057329615259,2,0
1.0,1,39.0,1,0,55.9,S,3.0,3,2,0,27.95,4.041295341132285,2,0
0.0,3,35.5,1,0,14.4583,C,3.0,1,2,0,7.22915,2.738146075922933,2,0
1.0,3,32.0,0,0,7.925,S,1.0,1,1,1,7.925,2.188856327665703,2,1
1.0,2,25.0,1,1,30.0,S,2.0,1,3,0,10.0,3.4339872044851463,2,0
1.0,1,39.0,1,1,110.8833,C,3.0,2,3,0,36.9611,4.717456363787216,2,0
